name,alt_name,width,height,swatch_image_url,path_to_image
Brilliant Yellow Extra Pale,#6000202,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Brilliant_Yellow_Extra_Pale_Swatch.jpg,./images/brilliant_yellow_extra_pale_swatch.jpg
Brilliant Yellow Pale,#6000212,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Brilliant_Yellow_Pale_Swatch.jpg,./images/brilliant_yellow_pale_swatch.jpg
Nickel Yellow,#6000224,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Nickel_Yellow_Swatch.jpg,./images/nickel_yellow_swatch.jpg
Bismuth Vanadate Yellow,#6001929,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Bismuth_Vanadate_Yellow_Swatch.jpg,./images/bismuth_vanadate_yellow_swatch.jpg
Cadmium Lemon,#6000246,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Lemon_Swatch.jpg,./images/cadmium_lemon_swatch.jpg
Permanent Lemon,#6000263,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Lemon_Swatch.jpg,./images/permanent_lemon_swatch.jpg
Cadmium Yellow Light,#6000286,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Yellow_Light_Swatch.jpg,./images/cadmium_yellow_light_swatch.jpg
Permanent Yellow Light,#6000303,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Yellow_Light_Swatch.jpg,./images/permanent_yellow_light_swatch.jpg
Cadmium Yellow Medium,#6000366,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Yellow_Medium_Swatch.jpg,./images/cadmium_yellow_medium_swatch.jpg
Permanent Yellow Medium,#6000383,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Yellow_Medium_Swatch.jpg,./images/permanent_yellow_medium_swatch.jpg
Cadmium Yellow Deep,#6000406,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Yellow_Deep_Swatch.jpg,./images/cadmium_yellow_deep_swatch.jpg
Permanent Yellow Deep,#6000423,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Yellow_Deep_Swatch.jpg,./images/permanent_yellow_deep_swatch.jpg
Cadmium Yellow Extra Deep,#6000416,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Yellow_Extra_Deep_Swatch.jpg,./images/cadmium_yellow_extra_deep_swatch.jpg
Naples Yellow Italian,#6000461,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Naples_Yellow_Italian_Swatch-1.jpg,./images/naples_yellow_italian_swatch.jpg
Naples Yellow,#6000442,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Naples_Yellow_Swatch.jpg,./images/naples_yellow_swatch.jpg
Naples Yellow Reddish,#6000422,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Naples_Yellow_Reddish_Swatch.jpg,./images/naples_yellow_reddish_swatch.jpg
Canton Rose,#6000744,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Canton_Rose_Swatch.jpg,./images/canton_rose_swatch.jpg
Jaune Brilliant,#6000463,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Jaune_Brilliant_Swatch.jpg,./images/jaune_brilliant_swatch.jpg
Montserrat Orange,#6000583,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Montserrat_Orange_Swatch.jpg,./images/montserrat_orange_swatch.jpg
Cobalt Yellow,#6000508,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Yellow_Swatch.jpg,./images/cobalt_yellow_swatch.jpg
Alizarin Yellow,#6000514,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Alizarin_Yellow_Swatch.jpg,./images/alizarin_yellow_swatch.jpg
Indian Yellow,#6000524,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Indian_Yellow_Swatch.jpg,./images/indian_yellow_swatch.jpg
Unbleached Titanium Pale,#6000191,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Unbleached_Titanium_Pale_Swatch.jpg,./images/unbleached_titanium_pale_swatch.jpg
Unbleached Titanium,#6000181,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Unbleached_Titanium_Swatch.jpg,./images/unbleached_titanium_swatch.jpg
Cadmium Orange,#6000546,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Orange_Sawtch.jpg,./images/cadmium_orange_swatch.jpg
Permanent Orange,#6000542,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Orange_Swatch.jpg,./images/permanent_orange_swatch.jpg
Alizarin Orange,#6000534,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Alizarin_Orange_Swatch.jpg,./images/alizarin_orange_swatch.jpg
Permanent Red-Orange,#6000563,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Red-Orange_Swatch.jpg,./images/permanent_red-orange_swatch.jpg
Pyrrole Orange,#6001927,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Pyrrole_Orange_Swatch.jpg,./images/pyrrole_orange_swatch.jpg
Cadmium Red Vermillion,#6000597,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Red_Vermilion_Swatch.jpg,./images/cadmium_red_vermillion_swatch.jpg
Cadmium Red Light,#6000587,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Red_Light_Swatch.jpg,./images/cadmium_red_light_swatch.jpg
Fanchon Red,#6000624,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Fanchon_Red_Swatch.jpg,./images/fanchon_red_swatch.jpg
Pyrrole Red,#6001925,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Pyrrole_Red_Swatch.jpg,./images/pyrrole_red_swatch.jpg
Cadmium Red Medium,#6000607,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Red_Medium_Swatch.jpg,./images/cadmium_red_medium_swatch.jpg
Cadmium Red Deep,#6000647,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Red_Deep_Swatch.jpg,./images/cadmium_red_deep_swatch.jpg
Cadmium Red Purple,#6000657,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Red_Purple_Swatch.jpg,./images/cadmium_red_purple_swatch.jpg
Cadmium Purple,#6000658,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Purple_Swatch.jpg,./images/cadmium_purple_swatch.jpg
Quinacridone Red,#6000665,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Quinacridone_Red_Swatch.jpg,./images/quinacridone_red_swatch.jpg
Quinacridone Magenta,#6000775,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Quinacridone_Magenta_Swatch.jpg,./images/quinacridone_magenta_swatch.jpg
Carl's Crimson (Permanent),#6000685,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Carl's_Crimson_(Permanent)_Swatch.jpg,./images/carl's_crimson_(permanent)_swatch.jpg
Permanent Crimson,#6000687,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Crimson_Swatch.jpg,./images/permanent_crimson_swatch.jpg
Alizarin Crimson,#6000684,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Alizarin_Crimson_Swatch.jpg,./images/alizarin_crimson_swatch.jpg
Ultramarine Pink,#6000774,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Ultramarine_Pink_Swatch.jpg,./images/ultramarine_pink_swatch.jpg
Quinacridone Violet,#6000785,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Quinacridone_Violet_Swatch.jpg,./images/quinacridone_violet_swatch.jpg
Perylene Crimson,#6000686,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Perylene_Crimson_Swatch.jpg,./images/perylene_crimson_swatch.jpg
Persian Rose,#6000713,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Persian_Rose_Swatch.jpg,./images/persian_rose_swatch.jpg
Dianthus Pink,#6000724,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Dianthus_Pink_Swatch.jpg,./images/dianthus_pink_swatch.jpg
Cobalt Violet Light,#6000728,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Violet_Light_Swatch.jpg,./images/cobalt_violet_light_swatch.jpg
Cobalt Violet Deep,#6000748,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Violet_Deep_Swatch.jpg,./images/cobalt_violet_deep_swatch.jpg
Provence Violet Reddish,#6000734,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Provence_Violet_Reddish_Swatch.jpg,./images/provence_violet_reddish_swatch.jpg
Provence Violet Bluish,#6000754,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Provence_Violet_Bluish_Swatch.jpg,./images/provence_violet_bluish_swatch.jpg
Manganese Violet,#6000704,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Manganese_Violet_Swatch.jpg,./images/manganese_violet_swatch.jpg
Ultramarine Violet,#6000764,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Ultramarine_Violet_Satch.jpg,./images/ultramarine_violet_swatch.jpg
Egyptian Violet,#6000805,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Egyptian_Violet_Swatch.jpg,./images/egyptian_violet_swatch.jpg
King's Blue,#6000813,53,53,https://goldenhub.goldenpaints.com/storage/uploads/King's_Blue_Swatch.jpg,./images/king's_blue_swatch.jpg
Sevres Blue,#6000823,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Sevres_Blue_Swatch.jpg,./images/sevres_blue_swatch.jpg
Indigo,#6001043,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Indigo_Swatch.jpg,./images/indigo_swatch.jpg
Cerulean Blue (Genuine),#6000848,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cerulean_Blue_(Genuine)_Swatch.jpg,./images/cerulean_blue_(genuine)_swatch.jpg
Cobalt Teal Greenish,#6000786,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Teal_Greenish_Swatch.jpg,./images/cobalt_teal_greenish_swatch.jpg
Cobalt Teal Bluish,#6000817,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Teal_Bluish_Swatch.jpg,./images/cobalt_teal_bluish_swatch.jpg
Cobalt Turqoise Greenish,#6000887,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Turquoise_Greenish_Swatch.jpg,./images/cobalt_turqoise_greenish_swatch.jpg
Cobalt Turqoise Bluish,#6000907,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Turquoise_Bluish_Swatch.jpg,./images/cobalt_turqoise_bluish_swatch.jpg
Ultramarine Blue,#6000942,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Ultramarine_Blue_Swatch.jpg,./images/ultramarine_blue_swatch.jpg
Cobalt Blue,#6000927,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Blue_Swatch.jpg,./images/cobalt_blue_swatch.jpg
Cobalt Blue Deep,#6000937,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Blue_Deep_Swatch.jpg,./images/cobalt_blue_deep_swatch.jpg
Ultramarine Blue French,#6000962,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Ultramarine_Blue_French_Swatch.jpg,./images/ultramarine_blue_french_swatch.jpg
Indanthrone Blue,#6000985,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Indanthrone_Blue_Swatch.jpg,./images/indanthrone_blue_swatch.jpg
Prussian Blue,#6000982,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Prussian_Blue_Swatch.jpg,./images/prussian_blue_swatch.jpg
Phthalo Blue,#6001004,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Phthalo_Blue_Swatch.jpg,./images/phthalo_blue_swatch.jpg
Phthalo Turquoise,#6001024,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Phthalo_Turquoise_Swatch.jpg,./images/phthalo_turquoise_swatch.jpg
Cerulean Blue French,#6000857,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cerulean_Blue_French_Swatch.jpg,./images/cerulean_blue_french_swatch.jpg
Courbet Green,#6001323,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Courbet_Green_Swatch.jpg,./images/courbet_green_swatch.jpg
Turquoise,#6000863,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Turquoise_Swatch.jpg,./images/turquoise_swatch.jpg
Veronese Green,#6001103,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Veronese_Green_Swatch.jpg,./images/veronese_green_swatch.jpg
Cinnabar Green Light,#6001153,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cinnabar_Green_Light_Swatch.jpg,./images/cinnabar_green_light_swatch.jpg
Cadmium Green Light,#6001146,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Green_Light_Swatch.jpg,./images/cadmium_green_light_swatch.jpg
Permanent Green Light,#6001163,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Green_Light_Swatch.jpg,./images/permanent_green_light_swatch.jpg
Permanent Green,#6001263,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Permanent_Green_Swatch.jpg,./images/permanent_green_swatch.jpg
Cobalt Green,#6001250,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cobalt_Green_Swatch.jpg,./images/cobalt_green_swatch.jpg
Viridian,#6001245,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Viridian_Swatch.jpg,./images/viridian_swatch.jpg
Phthalo Green-Yellowish,#6001264,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Phthalo_Green-Yellowish_Swatch.jpg,./images/phthalo_green-yellowish_swatch.jpg
Phthalo Green,#6001284,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Phthalo_Green_Swatch.jpg,./images/phthalo_green_swatch.jpg
Sap Green,#6001303,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Sap_Green_Swatch.jpg,./images/sap_green_swatch.jpg
Cadmium Green,#6001186,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cadmium_Green_Swatch.jpg,./images/cadmium_green_swatch.jpg
Chromium Oxide Green,#6001223,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Chromium_Oxide_Green_Swatch.jpg,./images/chromium_oxide_green_swatch.jpg
Olive Green,#6000322,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Olive_Green_Swatch.jpg,./images/olive_green_swatch.jpg
Bohemian Green Earth,#6001021,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Bohemian_Green_Earth_Swatch.jpg,./images/bohemian_green_earth_swatch.jpg
