name,alt_name,width,height,swatch_image_url,path_to_image
Earth Green,#6001122,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Earth_Green_Swatch.jpg,./images/earth_green_swatch.jpg
Green Gold,#6000518,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Green_Gold_Swatch.jpg,./images/green_gold_swatch.jpg
Mars Violet,#6001442,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Violet_Swatch.jpg,./images/mars_violet_swatch.jpg
Titan Buff,#6000160,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Titan_Buff_Swatch.jpg,./images/titan_buff_swatch.jpg
Transparent Yellow Iron Oxide,#6001920,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Transparent_Yellow_Iron_Oxide_Swatch.jpg,./images/transparent_yellow_iron_oxide_swatch.jpg
Yellow Ochre (Domestic),#6001401,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Yellow_Ochre_(Domestic)_Swatch.jpg,./images/yellow_ochre_(domestic)_swatch.jpg
Raw Sienna,#6001501,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Raw_Sienna_Swatch.jpg,./images/raw_sienna_swatch.jpg
Cyprus Orange,#6001512,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cyprus_Orange_Swatch.jpg,./images/cyprus_orange_swatch.jpg
Stil De Grain,#6001464,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Stil_De_Grain_Swatch.jpg,./images/stil_de_grain_swatch.jpg
Transparent Red Iron Oxide,#6001922,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Transparent_Red_Iron_Oxide_Swatch.jpg,./images/transparent_red_iron_oxide_swatch.jpg
Brown Pink,#6001484,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Brown_Pink_Swatch.jpg,./images/brown_pink_swatch.jpg
Quinacridone Gold Brown,#6000874,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Quinacridone_Gold_Brown_Swatch.jpg,./images/quinacridone_gold_brown_swatch.jpg
Italian Pink,#6001474,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Pink_Swatch.jpg,./images/italian_pink_swatch.jpg
Burnt Sienna,#6001521,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Burnt_Sienna_Swatch.jpg,./images/burnt_sienna_swatch.jpg
Yellow Ochre Burnt,#6001541,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Yellow_Ochre_Burnt_Swatch.jpg,./images/yellow_ochre_burnt_swatch.jpg
Brown Ochre,#6001561,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Brown_Ochre_Swatch.jpg,./images/brown_ochre_swatch.jpg
Nickel Azo Yellow,#6001928,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Nickel_Azo_Yellow_Swatch.jpg,./images/nickel_azo_yellow_swatch.jpg
Red Ochre,#6001581,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Red_Ochre_Swatch.jpg,./images/red_ochre_swatch.jpg
Spanish Earth,#6001601,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Spanish_Earth_Swatch.jpg,./images/spanish_earth_swatch.jpg
Mars Yellow Light,#6001342,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Yellow_Light_Swatch.jpg,./images/mars_yellow_light_swatch.jpg
Mars Yellow Deep,#6001362,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Yellow_Deep_Swatch.jpg,./images/mars_yellow_deep_swatch.jpg
Mars Orange,#6001382,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Orange_Swatch.jpg,./images/mars_orange_swatch.jpg
Mars Red Light,#6001402,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Red_Light_Swatch.jpg,./images/mars_red_light_swatch.jpg
Mars Red,#6001422,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Red_Swatch.jpg,./images/mars_red_swatch.jpg
Burnt Umber,#6001661,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Burnt_Umber_Swatch.jpg,./images/burnt_umber_swatch.jpg
Dutch Brown (Transparent),#6001494,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Dutch_Brown_(Transparent)_Swatch.jpg,./images/dutch_brown_(transparent)_swatch.jpg
Raw Umber,#6001621,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Raw_Umber_Swatch.jpg,./images/raw_umber_swatch.jpg
Turkey Umber,#6001641,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Turkey_Umber_Swatch.jpg,./images/turkey_umber_swatch.jpg
Red Umber,#6001671,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Red_Umber_Swatch.jpg,./images/red_umber_swatch.jpg
Van Dyke Brown,#6001680,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Van-Dyke-Brown_100x100.jpg,./images/van_dyke_brown_swatch.jpg
Brown Umber,#6001631,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Brown_Umber_Swatch.jpg,./images/brown_umber_swatch.jpg
German Earth,#6001792,53,53,https://goldenhub.goldenpaints.com/storage/uploads/German_Earth_Swatch.jpg,./images/german_earth_swatch.jpg
Mars Black,#6001742,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Mars_Black_Swatch.jpg,./images/mars_black_swatch.jpg
Ivory Black,#6001721,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Ivory_Black_Swatch.jpg,./images/ivory_black_swatch.jpg
Davy's Grey Deep,#6001701,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Davy's_Grey_Deep_Swatch.jpg,./images/davy's_grey_deep_swatch.jpg
Graphite Gray,#6001702,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Graphite_Grey_Swatch.jpg,./images/graphite_gray_swatch.jpg
Payne's Gray (Violet),#6001063,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Payne's_Grey_(Violet)_Swatch.jpg,./images/payne's_gray_(violet)_swatch.jpg
Payne's Gray,#6001703,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Payne's_Grey_Swatch.jpg,./images/payne's_gray_swatch.jpg
Lamp Black,#6001761,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Lamp_Black_Swatch.jpg,./images/lamp_black_swatch.jpg
Cold Black,#6001732,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Cold_Black_Swatch.jpg,./images/cold_black_swatch.jpg
Flake White,#6000104,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Flake_White_Swatch.jpg,./images/flake_white_swatch.jpg
Titanium - Zinc White,#6000121,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Titanium_-_Zinc_White_Swatch.jpg,./images/titanium_-_zinc_white_swatch.jpg
Zinc White,#6000141,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Zinc_White_Swatch.jpg,./images/zinc_white_swatch.jpg
Titanium White,#6000101,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Titanium_White_Swatch.jpg,./images/titanium_white_swatch.jpg
French Terre Verte,#6000052,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Terre_Verte_Swatch.jpg,./images/french_terre_verte_swatch.jpg
French Yellow Ochre Deep,#6000040,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Yellow_Ochre_Deep_Swatch.jpg,./images/french_yellow_ochre_deep_swatch.jpg
French Raw Sienna,#6000041,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Raw_Sienna_Swatch.jpg,./images/french_raw_sienna_swatch.jpg
French Ochre Havane,#6000042,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Ochre_Havane_Swatch.jpg,./images/french_ochre_havane_swatch.jpg
French Rouge Indian,#6000043,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Rouge_Indien_Swatch.jpg,./images/french_rouge_indian_swatch.jpg
French Brown Ochre,#6000044,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Brown_Ochre_Swatch.jpg,./images/french_brown_ochre_swatch.jpg
French Burnt Ochre,#6000046,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Burnt_Ochre_Swatch.jpg,./images/french_burnt_ochre_swatch.jpg
French Burnt Umber,#6000045,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Burnt_Umber_Swatch.jpg,./images/french_burnt_umber_swatch.jpg
French Light Sienna,#6000051,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Light_Sienna_Swatch.jpg,./images/french_light_sienna_swatch.jpg
French Ardoise Gray,#6000050,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Ardoise_Grey_Swatch.jpg,./images/french_ardoise_gray_swatch.jpg
French Raw Umber,#6000047,53,53,https://goldenhub.goldenpaints.com/storage/uploads/French_Raw_Umber_Swatch.jpg,./images/french_raw_umber_swatch.jpg
Italian Terra Verte,#6000013,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Terra_Verte_Swatch.jpg,./images/italian_terra_verte_swatch.jpg
Italian Lemon Ochre,#6000014,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Lemon_Ochre_Swatch.jpg,./images/italian_lemon_ochre_swatch.jpg
Italian Yellow Ochre,#6000015,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Yellow_Ochre_Swatch.jpg,./images/italian_yellow_ochre_swatch.jpg
Italian Raw Sienna,#6000024,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Raw_Sienna_Swatch.jpg,./images/italian_raw_sienna_swatch.jpg
Italian Green Ochre,#6000017,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Green_Ochre_Swatch.jpg,./images/italian_green_ochre_swatch.jpg
Italian Orange Ochre,#6000016,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Orange_Ochre_Swatch-1.jpg,./images/italian_orange_ochre_swatch.jpg
Italian Pompeii Red,#6000018,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Pompeii_Red_Swatch.jpg,./images/italian_pompeii_red_swatch.jpg
Italian Rosso Veneto,#6000019,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Terra_Rosa_Swatch.jpg,./images/italian_rosso_veneto_swatch.jpg
Italian Pozzuoli Earth,#6000020,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Pozzuoli_Earth_Swatch.jpg,./images/italian_pozzuoli_earth_swatch.jpg
Italian Terra Rosa,#6000021,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Rosso_Veneto_Swatch.jpg,./images/italian_terra_rosa_swatch.jpg
Italian Burnt Sienna,#6000023,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Burnt_Sienna_Swatch.jpg,./images/italian_burnt_sienna_swatch.jpg
Italian Raw Umber,#6000025,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Raw_Umber_Swatch.jpg,./images/italian_raw_umber_swatch.jpg
Italian Black Roman Earth,#6000022,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Italian_Black_Roman_Earth_Swatch.jpg,./images/italian_black_roman_earth_swatch.jpg
SF Flake White,#6003104,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Flake_White_Swatch.jpg,./images/sf_flake_white_swatch.jpg
SF Porcelain White,#6003103,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Porcelain_White_Swatch.jpg,./images/sf_porcelain_white_swatch.jpg
SF Titanium White,#6003101,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Titanium_White_Swatch.jpg,./images/sf_titanium_white_swatch.jpg
SF French Ardoise Grey,#6003050,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_French_Ardoise_Grey_Swatch.jpg,./images/sf_french_ardoise_grey_swatch.jpg
SF Ultramarine Pink,#6003774,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Ultramarine_Pink_Swatch.jpg,./images/sf_ultramarine_pink_swatch.jpg
SF Cobalt Violet Light,#6003728,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Cobalt_Violet_Light_Swatch.jpg,./images/sf_cobalt_violet_light_swatch.jpg
SF Ultramarine Violet,#6003764,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Ultramarine_Violet_Swatch.jpg,./images/sf_ultramarine_violet_swatch.jpg
SF Cerulean Blue French,#6003857,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Cerulean_Blue_French_Swatch.jpg,./images/sf_cerulean_blue_french_swatch.jpg
SF Ultramarine Blue,#6003942,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Ultramarine_Blue_Swatch.jpg,./images/sf_ultramarine_blue_swatch.jpg
SF Ultramarine Blue French,#6003962,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Ultramarine_Blue_French_Swatch.jpg,./images/sf_ultramarine_blue_french_swatch.jpg
SF Italian Terra Verte,#6003013,53,53,https://goldenhub.goldenpaints.com/storage/uploads/SF_Italian_Terra_Verte_Swatch.jpg,./images/sf_italian_terra_verte_swatch.jpg
Iridescent Copper,#6001883,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Copper_Swatch.jpg,./images/iridescent_copper_swatch.jpg
Iridescent Pale Gold,#6001823,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Pale_Gold_Swatch.jpg,./images/iridescent_pale_gold_swatch.jpg
Iridescent Pearl White,#6001863,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Pearl_White_Swatch.jpg,./images/iridescent_pearl_white_swatch.jpg
Iridescent Bronze,#6001853,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Bronze_Swatch.jpg,./images/iridescent_bronze_swatch.jpg
Iridescent Silver,#6001833,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Silver_Swatch.jpg,./images/iridescent_silver_swatch.jpg
Iridescent Pewter,#6001843,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Iridescent_Pewter_Swatch.jpg,./images/iridescent_pewter_swatch.jpg
Interference Violet,#6001813,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Interference_Violet_Swatch.jpg,./images/interference_violet_swatch.jpg
Interference Red,#6001873,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Interference_Red_Swatch.jpg,./images/interference_red_swatch.jpg
Interference Blue,#6001803,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Interference_Blue_Swatch.jpg,./images/interference_blue_swatch.jpg
Interference Green,#6001893,53,53,https://goldenhub.goldenpaints.com/storage/uploads/Interference_Green_Swatch.jpg,./images/interference_green_swatch.jpg
